crop,kc_ini,kc_mid,kc_end,p_ini,p_dev,p_mid,p_late,gdd_base_c
Domates (Salçalık),0.6,1.15,0.8,0.22,0.3,0.3,0.18,10
Biber (Salçalık),0.5,1.05,0.8,0.2,0.3,0.3,0.2,10
Patates,0.5,1.15,0.75,0.2,0.3,0.3,0.2,4
Soğan (Kuru),0.7,1.05,0.8,0.2,0.3,0.3,0.2,5
Sarımsak (Kuru),0.7,1.0,0.85,0.25,0.3,0.3,0.15,2
Fasulye (Taze),0.45,1.05,0.8,0.2,0.3,0.3,0.2,10
Kabak (Çerezlik),0.5,1.0,0.8,0.2,0.3,0.3,0.2,8
Lahana (Beyaz),0.7,1.05,0.95,0.2,0.3,0.3,0.2,5
Turp (Kırmızı),0.7,1.0,0.85,0.3,0.25,0.25,0.2,3
Ispanak,0.7,1.0,0.9,0.3,0.25,0.25,0.2,3
Maydanoz,0.75,1.05,0.95,0.25,0.25,0.25,0.25,3
Elma (Golden/Starking),0.7,1.0,0.85,0.2,0.3,0.3,0.2,7
Üzüm (Sofralık),0.3,0.85,0.5,0.25,0.3,0.3,0.15,10
Badem,0.4,0.9,0.6,0.25,0.3,0.3,0.15,7
Ceviz,0.5,1.05,0.7,0.25,0.3,0.3,0.15,7
Domates (Sofralık),0.6,1.15,0.8,0.22,0.3,0.3,0.18,10
Kabak (Sakız),0.5,1.0,0.8,0.2,0.3,0.3,0.2,8
Bamya,0.5,1.05,0.85,0.2,0.3,0.3,0.2,10
Pırasa,0.7,1.0,0.9,0.25,0.25,0.25,0.25,5
Nohut (Kuru),0.4,1.0,0.35,0.25,0.3,0.3,0.15,5
Mercimek (Kırmızı),0.4,1.05,0.35,0.25,0.3,0.3,0.15,5
Buğday (Kuru),0.3,1.15,0.25,0.2,0.3,0.3,0.2,0
Arpa (Kuru),0.3,1.05,0.25,0.2,0.3,0.3,0.2,0
Aspir (Yağlık),0.35,1.0,0.25,0.2,0.3,0.3,0.2,5
